category,disorder_group,n_human_rows,human_effect_size_mean,human_matched_regions,human_effect_size_metrics,n_mouse_subregions_pooled,control_n,cort_n,control_mean,cort_mean,cohens_d_cort_minus_control,t_value,p_value,direction_agreement
Hippocampus,MDD,1,-0.14,Hippocampus,Cohen's d,1,9,7,2.3747444444444445e-05,0.00029360917593434984,0.7900746138873981,1.68726384922322,0.11369641473387594,False
Hippocampus,PTSD,1,-0.17,Hippocampus,Cohen's d,1,9,7,2.3747444444444445e-05,0.00029360917593434984,0.7900746138873981,1.68726384922322,0.11369641473387594,False
Amygdala,MDD,1,-0.06,Amygdala,Cohen's d,17,9,7,0.0007195844444444445,0.0007258305984483655,0.004768803753117647,0.009033794252909467,0.9929196418909851,False
Amygdala,PTSD,1,-0.11,Amygdala,Cohen's d,17,9,7,0.0007195844444444445,0.0007258305984483655,0.004768803753117647,0.009033794252909467,0.9929196418909851,False
Anterior cingulate cortex (ACC),MDD,2,-0.114,Left rostral anterior cingulate cortex; Right rostral anterior cingulate cortex,Cohen's d,10,9,7,0.18337258477777776,0.21298552570153692,0.2784481059472987,0.5515636401120056,0.5899431268014301,False
Anterior cingulate cortex (ACC),PTSD,2,-0.086,Left caudal anterior cingulate cortex; Left rostral anterior cingulate cortex,standardized coefficient,10,9,7,0.18337258477777776,0.21298552570153692,0.2784481059472987,0.5515636401120056,0.5899431268014301,False
Orbitofrontal cortex (OFC),MDD,1,-0.134,Left medial orbitofrontal cortex,Cohen's d,15,9,7,0.05929824711111112,0.045366371093945305,-0.32280367711351393,-0.6110652973718482,0.5509495663865516,True
Orbitofrontal cortex (OFC),PTSD,4,-0.08825,Left lateral orbitofrontal gyrus; Left medial orbitofrontal gyrus; Right lateral orbitofrontal gyrus; Right medial orbitofrontal gyrus,standardized coefficient,15,9,7,0.05929824711111112,0.045366371093945305,-0.32280367711351393,-0.6110652973718482,0.5509495663865516,True
Insula,PTSD,2,-0.0695,Left insular gyrus; Right insular gyrus,standardized coefficient,15,9,7,0.0028333965555555557,0.015014811549434019,1.459191906834192,3.0487416619285357,0.008671424183840272,False
Posterior cingulate cortex (PCC) / retrosplenial cortex,PTSD,1,-0.078,Left posterior cingulate cortex,standardized coefficient,15,9,7,0.003530172555555556,0.0393271409404356,2.321202803464328,4.933521711840289,0.00022009756638196622,False
Nucleus accumbens,MDD,1,-0.019,Accumbens,Cohen's d,1,9,7,0.0028145536666666668,0.0008285027371848792,-0.6952265995093706,-1.31022460417579,0.21121021240964669,True
Nucleus accumbens,PTSD,1,-0.081,Nucleus accumbens,Cohen's d,1,9,7,0.0028145536666666668,0.0008285027371848792,-0.6952265995093706,-1.31022460417579,0.21121021240964669,True
Caudate + putamen (caudoputamen),MDD,2,-0.0055,Caudate; Putamen,Cohen's d,1,9,7,0.015730080222222224,0.004800722251462021,-1.4709370533688226,-2.7442888053181194,0.01582138794255602,True
Caudate + putamen (caudoputamen),PTSD,2,0.0112,Caudate; Putamen,Cohen's d,1,9,7,0.015730080222222224,0.004800722251462021,-1.4709370533688226,-2.7442888053181194,0.01582138794255602,False
Thalamus,MDD,1,-0.044,Thalamus,Cohen's d,24,9,7,0.0043848132044444444,0.034622236809835984,1.9373173646114448,4.049169053759473,0.0011951951676299475,False
Thalamus,PTSD,1,-0.039,Thalamus,Cohen's d,24,9,7,0.0043848132044444444,0.034622236809835984,1.9373173646114448,4.049169053759473,0.0011951951676299475,False
Pallidum,MDD,1,-0.001,Pallidum,Cohen's d,3,9,7,0.0007112164444444444,0.0038647261848749693,1.2330313463115197,2.501646081807086,0.025385800931301983,False
Pallidum,PTSD,1,0.047,Pallidum,Cohen's d,3,9,7,0.0007112164444444444,0.0038647261848749693,1.2330313463115197,2.501646081807086,0.025385800931301983,True
Lateral ventricle,MDD,1,0.056,Lateral ventricles,Cohen's d,1,9,7,0.00894647811111111,0.0024324006616364717,-2.16234687825367,-4.136383071852372,0.001007968567247996,False
Lateral ventricle,PTSD,1,0.084,Lateral ventricle,Cohen's d,1,9,7,0.00894647811111111,0.0024324006616364717,-2.16234687825367,-4.136383071852372,0.001007968567247996,False
Corpus callosum (proxy for tapetum),PTSD,1,-0.11,Tapetum (corpus callosum),Cohen's d,6,9,7,0.05225598888888889,0.01719368613647821,-1.2691232714119631,-2.3780040184480273,0.03219575056863268,True
